Material,12,38,69,73,95,127,131,405,550,648,1193,2003
Amniotic fluid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Bile,0.0,20.0,20.0,20.0,20.0,0.0,40.0,20.0,0.0,0.0,20.0,0.0
Blood,40.0,40.0,40.0,50.0,40.0,20.0,100.0,40.0,20.0,40.0,40.0,20.0
CV catheter,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Ear specimen,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Eye specimen,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Gastrointestinal specimen,0.0,20.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,20.0,20.0,20.0
Genitourinary specimen,20.0,20.0,20.0,40.0,20.0,20.0,50.0,20.0,20.0,20.0,40.0,20.0
Others,20.0,20.0,20.0,20.0,0.0,0.0,40.0,20.0,20.0,20.0,20.0,20.0
Peritoneal fluid,20.0,20.0,20.0,20.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,0.0
Pus,20.0,20.0,20.0,40.0,20.0,20.0,50.0,20.0,20.0,20.0,20.0,20.0
Respiratory specimen,20.0,0.0,0.0,20.0,20.0,0.0,40.0,20.0,0.0,20.0,20.0,0.0
Sputum,20.0,40.0,20.0,40.0,20.0,20.0,100.0,20.0,20.0,20.0,20.0,0.0
Stool,20.0,40.0,20.0,40.0,20.0,20.0,50.0,20.0,20.0,40.0,40.0,20.0
Urine,40.0,50.0,40.0,100.0,40.0,40.0,100.0,40.0,40.0,40.0,100.0,40.0
n.d.,0.0,20.0,0.0,20.0,0.0,0.0,40.0,0.0,0.0,20.0,20.0,0.0
