Material,12,147,15,17,218,219,23,25,268,29,307,35,36,37,412,45,65,86,896,n.d.
Bile,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,40.0
Blood,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,20.0,40.0,20.0,20.0,40.0,20.0,40.0,40.0,40.0,20.0,40.0
CV catheter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Cerebrospinal fluid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
Gastrointestinal specimen,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
Genitourinary specimen,0.0,0.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0
Others,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,20.0
Peritoneal fluid,20.0,0.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,20.0
Plueral effusion fluid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pus,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Respiratory specimen,0.0,0.0,0.0,20.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,0.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0
Sputum,20.0,20.0,20.0,20.0,40.0,40.0,50.0,40.0,50.0,40.0,40.0,20.0,40.0,20.0,40.0,40.0,40.0,40.0,20.0,40.0
Stool,20.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,40.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,20.0
Synovial fluid,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urine,20.0,40.0,40.0,40.0,20.0,40.0,40.0,40.0,40.0,20.0,40.0,40.0,20.0,40.0,40.0,40.0,20.0,40.0,40.0,40.0
n.d.,0.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0,20.0
